id	instrument	px_init	px_fill	volume_init	volume_fill	side	status	date	note	tag
5240	0x3e6a3095a16d8	EURUSD	1.19410703	0.0	414.08	0.0	sell	new	2020-01-28 13:31:05.102776	Note1	Tag9
5241	0x3e6a3095a16d8	EURUSD	1.19410703	0.0	414.08	0.0	sell	in process	2020-01-28 13:31:05.102776	Note1	Tag9
5242	0x3e6a3095a16d8	EURUSD	1.19410703	1.20821513	414.08	0.0	sell	cancel	2020-01-28 13:31:05.102776	Note1	Tag9
5243	0x3e6a3095a16d8	EURUSD	1.19410703	1.20821513	414.08	0.0	sell	done	2020-01-28 13:31:05.102776	Note1	Tag9
5244	0x3e75205272927	CNYUSD	0.15673851	0.0	494.95	0.0	buy	new	2020-01-28 13:31:05.133215	Note2	Tag10
5245	0x3e75205272927	CNYUSD	0.15673851	0.0	494.95	0.0	buy	in process	2020-01-28 13:31:05.133215	Note2	Tag10
5246	0x3e75205272927	CNYUSD	0.15673851	0.16430337	494.95	0.0	buy	cancel	2020-01-28 13:31:05.133215	Note2	Tag10
5247	0x3e75205272927	CNYUSD	0.15673851	0.16430337	494.95	0.0	buy	done	2020-01-28 13:31:05.133215	Note2	Tag10
5248	0x3e80100f43b95	PLNRSD	25.99911776	0.0	2.43	0.0	sell	new	2020-01-28 13:31:05.128842	Note3	Tag5
5249	0x3e80100f43b95	PLNRSD	25.99911776	0.0	2.43	0.0	sell	in process	2020-01-28 13:31:05.128842	Note3	Tag5
5250	0x3e80100f43b95	PLNRSD	25.99911776	25.99911776	2.43	1.4301255179511627	sell	partially fill	2020-01-28 13:31:05.128842	Note3	Tag5
5251	0x3e80100f43b95	PLNRSD	25.99911776	25.99320762	2.43	0.0	sell	done	2020-01-28 13:31:05.128842	Note3	Tag5
5252	0x3e8affcc14e03	JPYTRY	0.06010122	0.0	742.54	0.0	buy	new	2020-01-28 13:31:05.115105	Note2	Tag2
5253	0x3e8affcc14e03	JPYTRY	0.06010122	0.0	742.54	0.0	buy	in process	2020-01-28 13:31:05.115105	Note2	Tag2
5254	0x3e8affcc14e03	JPYTRY	0.06010122	0.06709247	742.54	0.06709247	buy	fill	2020-01-28 13:31:05.115105	Note2	Tag2
5255	0x3e8affcc14e03	JPYTRY	0.06010122	0.06709247	742.54	0.0	buy	done	2020-01-28 13:31:05.115105	Note2	Tag2
5256	0x3e95ef88e6097	JPYTRY	0.06326154	0.0	809.55	0.0	buy	new	2020-01-28 13:31:05.071950	Note6	Tag8
5257	0x3e95ef88e6097	JPYTRY	0.06326154	0.0	809.55	0.0	buy	in process	2020-01-28 13:31:05.071950	Note6	Tag8
5258	0x3e95ef88e6097	JPYTRY	0.06326154	0.06686765	809.55	0.0	buy	cancel	2020-01-28 13:31:05.071950	Note6	Tag8
5259	0x3e95ef88e6097	JPYTRY	0.06326154	0.06686765	809.55	0.0	buy	done	2020-01-28 13:31:05.071950	Note6	Tag8
5260	0x3ea0df45b72f1	GBRRUB	104.16046735	0.0	887.37	0.0	buy	new	2020-01-28 13:31:05.136371	Note5	Tag3
5261	0x3ea0df45b72f1	GBRRUB	104.16046735	0.0	887.37	0.0	buy	in process	2020-01-28 13:31:05.136371	Note5	Tag3
5262	0x3ea0df45b72f1	GBRRUB	104.16046735	104.15512597	887.37	0.0	buy	cancel	2020-01-28 13:31:05.136371	Note5	Tag3
5263	0x3ea0df45b72f1	GBRRUB	104.16046735	104.15512597	887.37	0.0	buy	done	2020-01-28 13:31:05.136371	Note5	Tag3
5264	0x3eabcf0288554	NZDEUR	0.59225951	0.0	713.96	0.0	buy	new	2020-01-28 13:31:05.138759	Note1	Tag5
5265	0x3eabcf0288554	NZDEUR	0.59225951	0.0	713.96	0.0	buy	in process	2020-01-28 13:31:05.138759	Note1	Tag5
5266	0x3eabcf0288554	NZDEUR	0.59225951	0.59787075	713.96	0.0	buy	cancel	2020-01-28 13:31:05.138759	Note1	Tag5
5267	0x3eabcf0288554	NZDEUR	0.59225951	0.59787075	713.96	0.0	buy	done	2020-01-28 13:31:05.138759	Note1	Tag5
5268	0x3eb6bebf59793	EURUSD	1.20084992	0.0	65.08	0.0	sell	new	2020-01-28 13:31:05.146260	Note3	Tag3
5269	0x3eb6bebf59793	EURUSD	1.20084992	0.0	65.08	0.0	sell	in process	2020-01-28 13:31:05.146260	Note3	Tag3
5270	0x3eb6bebf59793	EURUSD	1.20084992	1.20449736	65.08	1.20449736	sell	fill	2020-01-28 13:31:05.146260	Note3	Tag3
5271	0x3eb6bebf59793	EURUSD	1.20084992	1.20449736	65.08	0.0	sell	done	2020-01-28 13:31:05.146260	Note3	Tag3
5272	0x3ec1ae7c2aa1a	EURUSD	1.21052154	0.0	684.92	0.0	buy	new	2020-01-28 13:31:05.069823	Note4	Tag6
5273	0x3ec1ae7c2aa1a	EURUSD	1.21052154	0.0	684.92	0.0	buy	in process	2020-01-28 13:31:05.069823	Note4	Tag6
5274	0x3ec1ae7c2aa1a	EURUSD	1.21052154	1.200774	684.92	0.0	buy	cancel	2020-01-28 13:31:05.069823	Note4	Tag6
5275	0x3ec1ae7c2aa1a	EURUSD	1.21052154	1.200774	684.92	0.0	buy	done	2020-01-28 13:31:05.069823	Note4	Tag6
5276	0x3ecc9e38fbc76	SEKUSD	0.11741336	0.0	164.71	0.0	buy	new	2020-01-28 13:31:05.129692	Note4	Tag6
5277	0x3ecc9e38fbc76	SEKUSD	0.11741336	0.0	164.71	0.0	buy	in process	2020-01-28 13:31:05.129692	Note4	Tag6
5278	0x3ecc9e38fbc76	SEKUSD	0.11741336	0.11474339	164.71	0.0	buy	cancel	2020-01-28 13:31:05.129692	Note4	Tag6
5279	0x3ecc9e38fbc76	SEKUSD	0.11741336	0.11474339	164.71	0.0	buy	done	2020-01-28 13:31:05.129692	Note4	Tag6
5280	0x3ed78df5ccee3	PLNRSD	25.98040775	0.0	632.61	0.0	buy	new	2020-01-28 13:31:05.117775	Note4	Tag4
5281	0x3ed78df5ccee3	PLNRSD	25.98040775	0.0	632.61	0.0	buy	in process	2020-01-28 13:31:05.117775	Note4	Tag4
5282	0x3ed78df5ccee3	PLNRSD	25.98040775	25.98452679	632.61	25.98452679	buy	fill	2020-01-28 13:31:05.117775	Note4	Tag4
5283	0x3ed78df5ccee3	PLNRSD	25.98040775	25.98452679	632.61	0.0	buy	done	2020-01-28 13:31:05.117775	Note4	Tag4
5284	0x3ee27db29e148	EURUSD	1.21091179	0.0	542.63	0.0	sell	new	2020-01-28 13:31:05.080337	Note3	Tag7
5285	0x3ee27db29e148	EURUSD	1.21091179	0.0	542.63	0.0	sell	in process	2020-01-28 13:31:05.080337	Note3	Tag7
5286	0x3ee27db29e148	EURUSD	1.21091179	1.19692242	542.63	1.19692242	sell	fill	2020-01-28 13:31:05.080337	Note3	Tag7
5287	0x3ee27db29e148	EURUSD	1.21091179	1.19692242	542.63	0.0	sell	done	2020-01-28 13:31:05.080337	Note3	Tag7
5288	0x3eed6d6f6f395	PLNRSD	25.98141574	0.0	339.18	0.0	sell	new	2020-01-28 13:31:05.062723	Note3	Tag9
5289	0x3eed6d6f6f395	PLNRSD	25.98141574	0.0	339.18	0.0	sell	in process	2020-01-28 13:31:05.062723	Note3	Tag9
5290	0x3eed6d6f6f395	PLNRSD	25.98141574	25.98141574	339.18	333.32012551795117	sell	partially fill	2020-01-28 13:31:05.062723	Note3	Tag9
5291	0x3eed6d6f6f395	PLNRSD	25.98141574	25.98305935	339.18	0.0	sell	done	2020-01-28 13:31:05.062723	Note3	Tag9
5292	0x3ef85d2c405fa	SEKUSD	0.11871891	0.0	314.1	0.0	sell	new	2020-01-28 13:31:05.107384	Note6	Tag4
5293	0x3ef85d2c405fa	SEKUSD	0.11871891	0.0	314.1	0.0	sell	in process	2020-01-28 13:31:05.107384	Note6	Tag4
5294	0x3ef85d2c405fa	SEKUSD	0.11871891	0.1172553	314.1	0.0	sell	cancel	2020-01-28 13:31:05.107384	Note6	Tag4
5295	0x3ef85d2c405fa	SEKUSD	0.11871891	0.1172553	314.1	0.0	sell	done	2020-01-28 13:31:05.107384	Note6	Tag4
5296	0x3f034ce91184b	GBRRUB	104.14748337	0.0	536.54	0.0	sell	new	2020-01-28 13:31:05.147693	Note4	Tag4
5297	0x3f034ce91184b	GBRRUB	104.14748337	0.0	536.54	0.0	sell	in process	2020-01-28 13:31:05.147693	Note4	Tag4
5298	0x3f034ce91184b	GBRRUB	104.14748337	104.15587311	536.54	104.15587311	sell	fill	2020-01-28 13:31:05.147693	Note4	Tag4
5299	0x3f034ce91184b	GBRRUB	104.14748337	104.15587311	536.54	0.0	sell	done	2020-01-28 13:31:05.147693	Note4	Tag4
5300	0x3f0e3ca5e2a8e	SEKUSD	0.12689857	0.0	150.41	0.0	buy	new	2020-01-28 13:31:05.074327	Note3	Tag1
5301	0x3f0e3ca5e2a8e	SEKUSD	0.12689857	0.0	150.41	0.0	buy	in process	2020-01-28 13:31:05.074327	Note3	Tag1
5302	0x3f0e3ca5e2a8e	SEKUSD	0.12689857	0.12804283	150.41	0.0	buy	cancel	2020-01-28 13:31:05.074327	Note3	Tag1
5303	0x3f0e3ca5e2a8e	SEKUSD	0.12689857	0.12804283	150.41	0.0	buy	done	2020-01-28 13:31:05.074327	Note3	Tag1
5304	0x3f192c62b3ccf	CHFEUR	0.93392025	0.0	189.05	0.0	sell	new	2020-01-28 13:31:05.143842	Note6	Tag10
5305	0x3f192c62b3ccf	CHFEUR	0.93392025	0.0	189.05	0.0	sell	in process	2020-01-28 13:31:05.143842	Note6	Tag10
5306	0x3f192c62b3ccf	CHFEUR	0.93392025	0.93271045	189.05	0.93271045	sell	fill	2020-01-28 13:31:05.143842	Note6	Tag10
5307	0x3f192c62b3ccf	CHFEUR	0.93392025	0.93271045	189.05	0.0	sell	done	2020-01-28 13:31:05.143842	Note6	Tag10
5308	0x3f241c1f84f62	PLNRSD	25.99678615	0.0	387.27	0.0	sell	new	2020-01-28 13:31:05.062227	Note3	Tag9
5309	0x3f241c1f84f62	PLNRSD	25.99678615	0.0	387.27	0.0	sell	in process	2020-01-28 13:31:05.062227	Note3	Tag9
5310	0x3f241c1f84f62	PLNRSD	25.99678615	25.99678615	387.27	381.41012551795114	sell	partially fill	2020-01-28 13:31:05.062227	Note3	Tag9
5311	0x3f241c1f84f62	PLNRSD	25.99678615	25.99161149	387.27	0.0	sell	done	2020-01-28 13:31:05.062227	Note3	Tag9
5312	0x3f2f0bdc561f6	NZDEUR	0.59857155	0.0	805.23	0.0	sell	new	2020-01-28 13:31:05.105827	Note4	Tag2
5313	0x3f2f0bdc561f6	NZDEUR	0.59857155	0.0	805.23	0.0	sell	in process	2020-01-28 13:31:05.105827	Note4	Tag2
5314	0x3f2f0bdc561f6	NZDEUR	0.59857155	0.59452672	805.23	0.0	sell	cancel	2020-01-28 13:31:05.105827	Note4	Tag2
5315	0x3f2f0bdc561f6	NZDEUR	0.59857155	0.59452672	805.23	0.0	sell	done	2020-01-28 13:31:05.105827	Note4	Tag2
5316	0x3f39fb992744d	CADGBP	0.57017824	0.0	753.53	0.0	sell	new	2020-01-28 13:31:05.142801	Note5	Tag9
5317	0x3f39fb992744d	CADGBP	0.57017824	0.0	753.53	0.0	sell	in process	2020-01-28 13:31:05.142801	Note5	Tag9
5318	0x3f39fb992744d	CADGBP	0.57017824	0.56542281	753.53	0.56542281	sell	fill	2020-01-28 13:31:05.142801	Note5	Tag9
5319	0x3f39fb992744d	CADGBP	0.57017824	0.56542281	753.53	0.0	sell	done	2020-01-28 13:31:05.142801	Note5	Tag9
5320	0x3f44eb55f869c	EURUSD	1.20433957	0.0	150.39	0.0	buy	new	2020-01-28 13:31:05.058957	Note5	Tag5
5321	0x3f44eb55f869c	EURUSD	1.20433957	0.0	150.39	0.0	buy	in process	2020-01-28 13:31:05.058957	Note5	Tag5
5322	0x3f44eb55f869c	EURUSD	1.20433957	1.20896427	150.39	1.20896427	buy	fill	2020-01-28 13:31:05.058957	Note5	Tag5
5323	0x3f44eb55f869c	EURUSD	1.20433957	1.20896427	150.39	0.0	buy	done	2020-01-28 13:31:05.058957	Note5	Tag5
5324	0x3f4fdb12c9934	PLNRSD	25.99853226	0.0	188.37	0.0	buy	new	2020-01-28 13:31:05.095555	Note6	Tag2
5325	0x3f4fdb12c9934	PLNRSD	25.99853226	0.0	188.37	0.0	buy	in process	2020-01-28 13:31:05.095555	Note6	Tag2
5326	0x3f4fdb12c9934	PLNRSD	25.99853226	25.99853226	188.37	182.51012551795117	buy	partially fill	2020-01-28 13:31:05.095555	Note6	Tag2
5327	0x3f4fdb12c9934	PLNRSD	25.99853226	25.99742898	188.37	0.0	buy	done	2020-01-28 13:31:05.095555	Note6	Tag2
5328	0x3f5acacf9ab82	CHFEUR	0.93335593	0.0	366.01	0.0	buy	new	2020-01-28 13:31:05.110529	Note3	Tag7
5329	0x3f5acacf9ab82	CHFEUR	0.93335593	0.0	366.01	0.0	buy	in process	2020-01-28 13:31:05.110529	Note3	Tag7
5330	0x3f5acacf9ab82	CHFEUR	0.93335593	0.92855681	366.01	0.92855681	buy	fill	2020-01-28 13:31:05.110529	Note3	Tag7
5331	0x3f5acacf9ab82	CHFEUR	0.93335593	0.92855681	366.01	0.0	buy	done	2020-01-28 13:31:05.110529	Note3	Tag7
5332	0x3f65ba8c6bdea	DKKPLN	0.59401269	0.0	145.95	0.0	buy	new	2020-01-28 13:31:05.057573	Note4	Tag4
5333	0x3f65ba8c6bdea	DKKPLN	0.59401269	0.0	145.95	0.0	buy	in process	2020-01-28 13:31:05.057573	Note4	Tag4
5334	0x3f65ba8c6bdea	DKKPLN	0.59401269	0.60838822	145.95	0.60838822	buy	fill	2020-01-28 13:31:05.057573	Note4	Tag4
5335	0x3f65ba8c6bdea	DKKPLN	0.59401269	0.60838822	145.95	0.0	buy	done	2020-01-28 13:31:05.057573	Note4	Tag4
5336	0x3f70aa493d04f	EURUSD	1.20169511	0.0	50.73	0.0	buy	new	2020-01-28 13:31:05.091207	Note2	Tag8
5337	0x3f70aa493d04f	EURUSD	1.20169511	0.0	50.73	0.0	buy	in process	2020-01-28 13:31:05.091207	Note2	Tag8
5338	0x3f70aa493d04f	EURUSD	1.20169511	1.20169511	50.73	44.87012551795116	buy	partially fill	2020-01-28 13:31:05.091207	Note2	Tag8
5339	0x3f70aa493d04f	EURUSD	1.20169511	1.2075716	50.73	0.0	buy	done	2020-01-28 13:31:05.091207	Note2	Tag8
5340	0x3f7b9a060e29e	SEKUSD	0.12418714	0.0	239.99	0.0	buy	new	2020-01-28 13:31:05.096872	Note1	Tag3
5341	0x3f7b9a060e29e	SEKUSD	0.12418714	0.0	239.99	0.0	buy	in process	2020-01-28 13:31:05.096872	Note1	Tag3
5342	0x3f7b9a060e29e	SEKUSD	0.12418714	0.12418714	239.99	234.13012551795117	buy	partially fill	2020-01-28 13:31:05.096872	Note1	Tag3
5343	0x3f7b9a060e29e	SEKUSD	0.12418714	0.12269798	239.99	0.0	buy	done	2020-01-28 13:31:05.096872	Note1	Tag3
5344	0x3f8689c2df534	GBRRUB	104.14369944	0.0	380.3	0.0	buy	new	2020-01-28 13:31:05.114667	Note1	Tag1
5345	0x3f8689c2df534	GBRRUB	104.14369944	0.0	380.3	0.0	buy	in process	2020-01-28 13:31:05.114667	Note1	Tag1
5346	0x3f8689c2df534	GBRRUB	104.14369944	104.16180313	380.3	104.16180313	buy	fill	2020-01-28 13:31:05.114667	Note1	Tag1
5347	0x3f8689c2df534	GBRRUB	104.14369944	104.16180313	380.3	0.0	buy	done	2020-01-28 13:31:05.114667	Note1	Tag1
5348	0x3f91797fb077d	GBRRUB	104.15689366	0.0	589.27	0.0	buy	new	2020-01-28 13:31:05.070572	Note5	Tag7
5349	0x3f91797fb077d	GBRRUB	104.15689366	0.0	589.27	0.0	buy	in process	2020-01-28 13:31:05.070572	Note5	Tag7
5350	0x3f91797fb077d	GBRRUB	104.15689366	104.144729	589.27	0.0	buy	cancel	2020-01-28 13:31:05.070572	Note5	Tag7
5351	0x3f91797fb077d	GBRRUB	104.15689366	104.144729	589.27	0.0	buy	done	2020-01-28 13:31:05.070572	Note5	Tag7
5352	0x3f9c693c819ee	CADGBP	0.57164234	0.0	340.51	0.0	buy	new	2020-01-28 13:31:05.132043	Note6	Tag8
5353	0x3f9c693c819ee	CADGBP	0.57164234	0.0	340.51	0.0	buy	in process	2020-01-28 13:31:05.132043	Note6	Tag8
5354	0x3f9c693c819ee	CADGBP	0.57164234	0.56987294	340.51	0.0	buy	cancel	2020-01-28 13:31:05.132043	Note6	Tag8
5355	0x3f9c693c819ee	CADGBP	0.57164234	0.56987294	340.51	0.0	buy	done	2020-01-28 13:31:05.132043	Note6	Tag8
5356	0x3fa758f952c30	GBRRUB	104.16229033	0.0	355.32	0.0	sell	new	2020-01-28 13:31:05.125160	Note6	Tag2
5357	0x3fa758f952c30	GBRRUB	104.16229033	0.0	355.32	0.0	sell	in process	2020-01-28 13:31:05.125160	Note6	Tag2
5358	0x3fa758f952c30	GBRRUB	104.16229033	104.16229033	355.32	349.46012551795116	sell	partially fill	2020-01-28 13:31:05.125160	Note6	Tag2
5359	0x3fa758f952c30	GBRRUB	104.16229033	104.16170216	355.32	0.0	sell	done	2020-01-28 13:31:05.125160	Note6	Tag2
5360	0x3fb248b623ec9	GBRRUB	104.15589712	0.0	814.68	0.0	sell	new	2020-01-28 13:31:05.103536	Note2	Tag10
5361	0x3fb248b623ec9	GBRRUB	104.15589712	0.0	814.68	0.0	sell	in process	2020-01-28 13:31:05.103536	Note2	Tag10
5362	0x3fb248b623ec9	GBRRUB	104.15589712	104.16143547	814.68	0.0	sell	cancel	2020-01-28 13:31:05.103536	Note2	Tag10
5363	0x3fb248b623ec9	GBRRUB	104.15589712	104.16143547	814.68	0.0	sell	done	2020-01-28 13:31:05.103536	Note2	Tag10
5364	0x3fbd3872f5124	EURUSD	1.20227906	0.0	46.55	0.0	buy	new	2020-01-28 13:31:05.135604	Note4	Tag2
5365	0x3fbd3872f5124	EURUSD	1.20227906	0.0	46.55	0.0	buy	in process	2020-01-28 13:31:05.135604	Note4	Tag2
5366	0x3fbd3872f5124	EURUSD	1.20227906	1.21180821	46.55	0.0	buy	cancel	2020-01-28 13:31:05.135604	Note4	Tag2
5367	0x3fbd3872f5124	EURUSD	1.20227906	1.21180821	46.55	0.0	buy	done	2020-01-28 13:31:05.135604	Note4	Tag2
5368	0x3fc8282fc6392	GBRRUB	104.14711508	0.0	110.28	0.0	buy	new	2020-01-28 13:31:05.136349	Note5	Tag3
5369	0x3fc8282fc6392	GBRRUB	104.14711508	0.0	110.28	0.0	buy	in process	2020-01-28 13:31:05.136349	Note5	Tag3
5370	0x3fc8282fc6392	GBRRUB	104.14711508	104.14649202	110.28	0.0	buy	cancel	2020-01-28 13:31:05.136349	Note5	Tag3
5371	0x3fc8282fc6392	GBRRUB	104.14711508	104.14649202	110.28	0.0	buy	done	2020-01-28 13:31:05.136349	Note5	Tag3
5372	0x3fd317ec97620	NZDEUR	0.59184269	0.0	944.85	0.0	buy	new	2020-01-28 13:31:05.138690	Note1	Tag5
5373	0x3fd317ec97620	NZDEUR	0.59184269	0.0	944.85	0.0	buy	in process	2020-01-28 13:31:05.138690	Note1	Tag5
5374	0x3fd317ec97620	NZDEUR	0.59184269	0.58843134	944.85	0.0	buy	cancel	2020-01-28 13:31:05.138690	Note1	Tag5
5375	0x3fd317ec97620	NZDEUR	0.59184269	0.58843134	944.85	0.0	buy	done	2020-01-28 13:31:05.138690	Note1	Tag5
5376	0x3fde07a96888b	DKKPLN	0.61024146	0.0	354.49	0.0	sell	new	2020-01-28 13:31:05.146042	Note2	Tag2
5377	0x3fde07a96888b	DKKPLN	0.61024146	0.0	354.49	0.0	sell	in process	2020-01-28 13:31:05.146042	Note2	Tag2
5378	0x3fde07a96888b	DKKPLN	0.61024146	0.60136434	354.49	0.60136434	sell	fill	2020-01-28 13:31:05.146042	Note2	Tag2
5379	0x3fde07a96888b	DKKPLN	0.61024146	0.60136434	354.49	0.0	sell	done	2020-01-28 13:31:05.146042	Note2	Tag2
5380	0x3fe8f76639b09	EURUSD	1.21070214	0.0	788.89	0.0	sell	new	2020-01-28 13:31:05.069139	Note4	Tag6
5381	0x3fe8f76639b09	EURUSD	1.21070214	0.0	788.89	0.0	sell	in process	2020-01-28 13:31:05.069139	Note4	Tag6
5382	0x3fe8f76639b09	EURUSD	1.21070214	1.21070214	788.89	783.0301255179511	sell	partially fill	2020-01-28 13:31:05.069139	Note4	Tag6
5383	0x3fe8f76639b09	EURUSD	1.21070214	1.20892837	788.89	0.0	sell	done	2020-01-28 13:31:05.069139	Note4	Tag6
5384	0x3ff3e7230ad8a	NZDEUR	0.60337795	0.0	246.64	0.0	sell	new	2020-01-28 13:31:05.127543	Note2	Tag4
5385	0x3ff3e7230ad8a	NZDEUR	0.60337795	0.0	246.64	0.0	sell	in process	2020-01-28 13:31:05.127543	Note2	Tag4
5386	0x3ff3e7230ad8a	NZDEUR	0.60337795	0.60337795	246.64	240.78012551795115	sell	partially fill	2020-01-28 13:31:05.127543	Note2	Tag4
5387	0x3ff3e7230ad8a	NZDEUR	0.60337795	0.58986795	246.64	0.0	sell	done	2020-01-28 13:31:05.127543	Note2	Tag4
5388	0x3ffed6dfdc018	CHFEUR	0.9191414	0.0	586.37	0.0	buy	new	2020-01-28 13:31:05.111023	Note3	Tag7
5389	0x3ffed6dfdc018	CHFEUR	0.9191414	0.0	586.37	0.0	buy	in process	2020-01-28 13:31:05.111023	Note3	Tag7
5390	0x3ffed6dfdc018	CHFEUR	0.9191414	0.92798735	586.37	0.92798735	buy	fill	2020-01-28 13:31:05.111023	Note3	Tag7
5391	0x3ffed6dfdc018	CHFEUR	0.9191414	0.92798735	586.37	0.0	buy	done	2020-01-28 13:31:05.111023	Note3	Tag7
5392	0x4009c69cad285	GBRRUB	104.15071306	0.0	250.55	0.0	buy	new	2020-01-28 13:31:05.059123	Note6	Tag6
5393	0x4009c69cad285	GBRRUB	104.15071306	0.0	250.55	0.0	buy	in process	2020-01-28 13:31:05.059123	Note6	Tag6
5394	0x4009c69cad285	GBRRUB	104.15071306	104.15682917	250.55	104.15682917	buy	fill	2020-01-28 13:31:05.059123	Note6	Tag6
5395	0x4009c69cad285	GBRRUB	104.15071306	104.15682917	250.55	0.0	buy	done	2020-01-28 13:31:05.059123	Note6	Tag6
5396	0x4014b6597e512	SEKUSD	0.11106551	0.0	707.77	0.0	buy	new	2020-01-28 13:31:05.096077	Note1	Tag3
5397	0x4014b6597e512	SEKUSD	0.11106551	0.0	707.77	0.0	buy	in process	2020-01-28 13:31:05.096077	Note1	Tag3
5398	0x4014b6597e512	SEKUSD	0.11106551	0.11106551	707.77	701.9101255179512	buy	partially fill	2020-01-28 13:31:05.096077	Note1	Tag3
5399	0x4014b6597e512	SEKUSD	0.11106551	0.11492448	707.77	0.0	buy	done	2020-01-28 13:31:05.096077	Note1	Tag3
5400	0x401fa6164f7a6	DKKPLN	0.59481499	0.0	873.0	0.0	buy	new	2020-01-28 13:31:05.112170	Note5	Tag9
5401	0x401fa6164f7a6	DKKPLN	0.59481499	0.0	873.0	0.0	buy	in process	2020-01-28 13:31:05.112170	Note5	Tag9
5402	0x401fa6164f7a6	DKKPLN	0.59481499	0.5933702	873.0	0.5933702	buy	fill	2020-01-28 13:31:05.112170	Note5	Tag9
5403	0x401fa6164f7a6	DKKPLN	0.59481499	0.5933702	873.0	0.0	buy	done	2020-01-28 13:31:05.112170	Note5	Tag9
5404	0x402a95d3209fd	PLNRSD	25.99210926	0.0	268.32	0.0	sell	new	2020-01-28 13:31:05.062727	Note3	Tag9
5405	0x402a95d3209fd	PLNRSD	25.99210926	0.0	268.32	0.0	sell	in process	2020-01-28 13:31:05.062727	Note3	Tag9
5406	0x402a95d3209fd	PLNRSD	25.99210926	25.99210926	268.32	262.46012551795116	sell	partially fill	2020-01-28 13:31:05.062727	Note3	Tag9
5407	0x402a95d3209fd	PLNRSD	25.99210926	25.99686841	268.32	0.0	sell	done	2020-01-28 13:31:05.062727	Note3	Tag9
5408	0x4035858ff1c47	SEKUSD	0.12182334	0.0	258.57	0.0	sell	new	2020-01-28 13:31:05.107398	Note6	Tag4
5409	0x4035858ff1c47	SEKUSD	0.12182334	0.0	258.57	0.0	sell	in process	2020-01-28 13:31:05.107398	Note6	Tag4
5410	0x4035858ff1c47	SEKUSD	0.12182334	0.11803179	258.57	0.0	sell	cancel	2020-01-28 13:31:05.107398	Note6	Tag4
5411	0x4035858ff1c47	SEKUSD	0.12182334	0.11803179	258.57	0.0	sell	done	2020-01-28 13:31:05.107398	Note6	Tag4
5412	0x4040754cc2eb8	GBRRUB	104.145147	0.0	956.25	0.0	sell	new	2020-01-28 13:31:05.147737	Note4	Tag4
5413	0x4040754cc2eb8	GBRRUB	104.145147	0.0	956.25	0.0	sell	in process	2020-01-28 13:31:05.147737	Note4	Tag4
5414	0x4040754cc2eb8	GBRRUB	104.145147	104.14706784	956.25	104.14706784	sell	fill	2020-01-28 13:31:05.147737	Note4	Tag4
5415	0x4040754cc2eb8	GBRRUB	104.145147	104.14706784	956.25	0.0	sell	done	2020-01-28 13:31:05.147737	Note4	Tag4
5416	0x404b65099413c	SEKUSD	0.11172581	0.0	708.09	0.0	buy	new	2020-01-28 13:31:05.074465	Note3	Tag1
5417	0x404b65099413c	SEKUSD	0.11172581	0.0	708.09	0.0	buy	in process	2020-01-28 13:31:05.074465	Note3	Tag1
5418	0x404b65099413c	SEKUSD	0.11172581	0.11144132	708.09	0.0	buy	cancel	2020-01-28 13:31:05.074465	Note3	Tag1
5419	0x404b65099413c	SEKUSD	0.11172581	0.11144132	708.09	0.0	buy	done	2020-01-28 13:31:05.074465	Note3	Tag1
5420	0x405654c665385	CNYUSD	0.15496642	0.0	883.03	0.0	sell	new	2020-01-28 13:31:05.144274	Note1	Tag1
5421	0x405654c665385	CNYUSD	0.15496642	0.0	883.03	0.0	sell	in process	2020-01-28 13:31:05.144274	Note1	Tag1
5422	0x405654c665385	CNYUSD	0.15496642	0.15298643	883.03	0.15298643	sell	fill	2020-01-28 13:31:05.144274	Note1	Tag1
5423	0x405654c665385	CNYUSD	0.15496642	0.15298643	883.03	0.0	sell	done	2020-01-28 13:31:05.144274	Note1	Tag1
5424	0x40614483365f3	SEKUSD	0.11855577	0.0	579.42	0.0	sell	new	2020-01-28 13:31:05.063586	Note4	Tag10
5425	0x40614483365f3	SEKUSD	0.11855577	0.0	579.42	0.0	sell	in process	2020-01-28 13:31:05.063586	Note4	Tag10
5426	0x40614483365f3	SEKUSD	0.11855577	0.11855577	579.42	573.5601255179511	sell	partially fill	2020-01-28 13:31:05.063586	Note4	Tag10
5427	0x40614483365f3	SEKUSD	0.11855577	0.11601854	579.42	0.0	sell	done	2020-01-28 13:31:05.063586	Note4	Tag10
5428	0x406c344007880	CHFEUR	0.91839292	0.0	35.16	0.0	buy	new	2020-01-28 13:31:05.110098	Note3	Tag7
5429	0x406c344007880	CHFEUR	0.91839292	0.0	35.16	0.0	buy	in process	2020-01-28 13:31:05.110098	Note3	Tag7
5430	0x406c344007880	CHFEUR	0.91839292	0.92402543	35.16	0.92402543	buy	fill	2020-01-28 13:31:05.110098	Note3	Tag7
5431	0x406c344007880	CHFEUR	0.91839292	0.92402543	35.16	0.0	buy	done	2020-01-28 13:31:05.110098	Note3	Tag7
5432	0x407723fcd8aea	CNYUSD	0.14698426	0.0	757.13	0.0	buy	new	2020-01-28 13:31:05.056218	Note3	Tag3
5433	0x407723fcd8aea	CNYUSD	0.14698426	0.0	757.13	0.0	buy	in process	2020-01-28 13:31:05.056218	Note3	Tag3
