QUERY
7066	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5e94','buy','SEKUSD',0.11423293,491.17,'29.01.2020 16:22:55.201039','in progress','Note3','Tag8')"
7067	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5e94','buy','SEKUSD',0,491.17,'29.01.2020 16:22:55.230933','cancel','Note3','Tag8')"
7068	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5ea5','sell','JPYTRY',0.06457972,831.89,'29.01.2020 16:24:07.122621','new','Note3','Tag5')"
7069	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5ea5','sell','JPYTRY',0.06457972,831.89,'29.01.2020 16:24:07.216079','in progress','Note3','Tag5')"
7070	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5ea5','sell','JPYTRY',0,831.89,'29.01.2020 16:24:07.236869','cancel','Note3','Tag5')"
7071	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5eb0','buy','SEKUSD',0.11006759,53.01,'29.01.2020 16:25:19.178974','new','Note5','Tag1')"
7072	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5eb0','buy','SEKUSD',0.11006759,53.01,'29.01.2020 16:25:19.196745','in progress','Note5','Tag1')"
7073	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5eb0','buy','SEKUSD',0.11006759,53.01,'29.01.2020 16:25:19.279756','fill','Note5','Tag1')"
7074	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5eb3','buy','CNYUSD',0.15852465,648.95,'29.01.2020 16:26:31.156012','new','Note6','Tag7')"
7075	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5eb3','buy','CNYUSD',0.15852465,648.95,'29.01.2020 16:26:31.159560','in progress','Note6','Tag7')"
7076	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5eb3','buy','CNYUSD',0.15852465,648.95,'29.01.2020 16:26:31.197890','fill','Note6','Tag7')"
7077	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5ebb','buy','CADGBP',0.57731594,247.54,'29.01.2020 16:27:43.183877','new','Note1','Tag8')"
7078	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5ebb','buy','CADGBP',0.57731594,247.54,'29.01.2020 16:27:43.260596','in progress','Note1','Tag8')"
7079	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5ebb','buy','CADGBP',0.5684565,912.93,'29.01.2020 16:27:43.328799','partially fill','Note1','Tag8')"
7080	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5ec9','sell','PLNRSD',25.9931533,427.29,'29.01.2020 16:28:55.171415','new','Note6','Tag10')"
7081	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5ec9','sell','PLNRSD',25.9931533,427.29,'29.01.2020 16:28:55.228812','in progress','Note6','Tag10')"
7082	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5ec9','sell','PLNRSD',0,427.29,'29.01.2020 16:28:55.236314','cancel','Note6','Tag10')"
7083	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5ed7','sell','CNYUSD',0.14702738,201.35,'29.01.2020 16:30:07.132265','new','Note2','Tag6')"
7084	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5ed7','sell','CNYUSD',0.14702738,201.35,'29.01.2020 16:30:07.218884','in progress','Note2','Tag6')"
7085	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5ed7','sell','CNYUSD',0,201.35,'29.01.2020 16:30:07.318188','cancel','Note2','Tag6')"
7086	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5eda','buy','DKKPLN',0.5957942,113.01,'29.01.2020 16:31:19.109271','new','Note2','Tag10')"
7087	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5eda','buy','DKKPLN',0.5957942,113.01,'29.01.2020 16:31:19.159461','in progress','Note2','Tag10')"
7088	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5eda','buy','DKKPLN',0.5888778,520.95,'29.01.2020 16:31:19.244320','partially fill','Note2','Tag10')"
7089	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5ee2','sell','DKKPLN',0.61080543,241.2,'29.01.2020 16:32:31.137033','new','Note1','Tag6')"
7090	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5ee2','sell','DKKPLN',0.61080543,241.2,'29.01.2020 16:32:31.158824','in progress','Note1','Tag6')"
7091	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5ee2','sell','DKKPLN',0,241.2,'29.01.2020 16:32:31.254464','cancel','Note1','Tag6')"
7092	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5eef','sell','NZDEUR',0.58979413,364.71,'29.01.2020 16:33:43.124251','new','Note6','Tag9')"
7093	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5eef','sell','NZDEUR',0.58979413,364.71,'29.01.2020 16:33:43.138284','in progress','Note6','Tag9')"
7094	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5eef','sell','NZDEUR',0.58979413,364.71,'29.01.2020 16:33:43.209552','fill','Note6','Tag9')"
7095	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5ef7','buy','SEKUSD',0.12498718,583.74,'29.01.2020 16:34:55.184095','new','Note3','Tag1')"
7096	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5ef7','buy','SEKUSD',0.12498718,583.74,'29.01.2020 16:34:55.271744','in progress','Note3','Tag1')"
7097	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5ef7','buy','SEKUSD',0.12498718,583.74,'29.01.2020 16:34:55.274285','fill','Note3','Tag1')"
7098	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f07','sell','NZDEUR',0.59497813,603.85,'29.01.2020 16:36:07.172101','new','Note6','Tag5')"
7099	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f07','sell','NZDEUR',0.59497813,603.85,'29.01.2020 16:36:07.209757','in progress','Note6','Tag5')"
7100	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f07','sell','NZDEUR',0.6006363,129.69,'29.01.2020 16:36:07.255239','partially fill','Note6','Tag5')"
7101	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f0f','buy','DKKPLN',0.607897,802.38,'29.01.2020 16:37:19.134420','new','Note6','Tag8')"
7102	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f0f','buy','DKKPLN',0.607897,802.38,'29.01.2020 16:37:19.181730','in progress','Note6','Tag8')"
7103	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f0f','buy','DKKPLN',0,802.38,'29.01.2020 16:37:19.257542','cancel','Note6','Tag8')"
7104	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f1d','buy','NZDEUR',0.58708316,761.78,'29.01.2020 16:38:31.116042','new','Note4','Tag4')"
7105	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f1d','buy','NZDEUR',0.58708316,761.78,'29.01.2020 16:38:31.148534','in progress','Note4','Tag4')"
7106	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f1d','buy','NZDEUR',0.58708316,761.78,'29.01.2020 16:38:31.177792','fill','Note4','Tag4')"
7107	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f20','sell','JPYTRY',0.07013741,361.08,'29.01.2020 16:39:43.158304','new','Note2','Tag1')"
7108	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f20','sell','JPYTRY',0.07013741,361.08,'29.01.2020 16:39:43.245489','in progress','Note2','Tag1')"
7109	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f20','sell','JPYTRY',0.06927825,1323.3,'29.01.2020 16:39:43.246572','partially fill','Note2','Tag1')"
7110	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f30','buy','JPYTRY',0.07582991,547.88,'29.01.2020 16:40:55.191077','new','Note1','Tag3')"
7111	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f30','buy','JPYTRY',0.07582991,547.88,'29.01.2020 16:40:55.214345','in progress','Note1','Tag3')"
7112	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f30','buy','JPYTRY',0.07582991,547.88,'29.01.2020 16:40:55.214627','fill','Note1','Tag3')"
7113	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f3a','buy','CHFEUR',0.92537077,391.61,'29.01.2020 16:42:07.194035','new','Note6','Tag8')"
7114	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f3a','buy','CHFEUR',0.92537077,391.61,'29.01.2020 16:42:07.209397','in progress','Note6','Tag8')"
7115	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f3a','buy','CHFEUR',0.92225454,314.04,'29.01.2020 16:42:07.284840','partially fill','Note6','Tag8')"
7116	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f44','sell','NZDEUR',0.58662176,849.28,'29.01.2020 16:43:19.203329','new','Note2','Tag3')"
7117	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f44','sell','NZDEUR',0.58662176,849.28,'29.01.2020 16:43:19.232184','in progress','Note2','Tag3')"
7118	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f44','sell','NZDEUR',0.58662176,849.28,'29.01.2020 16:43:19.250017','fill','Note2','Tag3')"
7119	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f4e','sell','JPYTRY',0.06232873,224.69,'29.01.2020 16:44:31.132526','new','Note5','Tag9')"
7120	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f4e','sell','JPYTRY',0.06232873,224.69,'29.01.2020 16:44:31.221108','in progress','Note5','Tag9')"
7121	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f4e','sell','JPYTRY',0.06232873,224.69,'29.01.2020 16:44:31.226579','fill','Note5','Tag9')"
7122	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f58','buy','SEKUSD',0.12813283,343.42,'29.01.2020 16:45:43.110092','new','Note4','Tag7')"
7123	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f58','buy','SEKUSD',0.12813283,343.42,'29.01.2020 16:45:43.176673','in progress','Note4','Tag7')"
7124	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f58','buy','SEKUSD',0,343.42,'29.01.2020 16:45:43.213025','cancel','Note4','Tag7')"
7125	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f62','sell','PLNRSD',25.98940854,373.66,'29.01.2020 16:46:55.139614','new','Note4','Tag10')"
7126	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f62','sell','PLNRSD',25.98940854,373.66,'29.01.2020 16:46:55.196812','in progress','Note4','Tag10')"
7127	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f62','sell','PLNRSD',25.98940854,373.66,'29.01.2020 16:46:55.203689','fill','Note4','Tag10')"
7128	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f6b','buy','NZDEUR',0.59217072,672.12,'29.01.2020 16:48:07.132360','new','Note6','Tag6')"
7129	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f6b','buy','NZDEUR',0.59217072,672.12,'29.01.2020 16:48:07.212812','in progress','Note6','Tag6')"
7130	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f6b','buy','NZDEUR',0,672.12,'29.01.2020 16:48:07.292742','cancel','Note6','Tag6')"
7131	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f72','sell','SEKUSD',0.12153118,476.13,'29.01.2020 16:49:19.109570','new','Note3','Tag5')"
7132	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f72','sell','SEKUSD',0.12153118,476.13,'29.01.2020 16:49:19.182708','in progress','Note3','Tag5')"
7133	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f72','sell','SEKUSD',0,476.13,'29.01.2020 16:49:19.239662','cancel','Note3','Tag5')"
7134	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f7e','buy','CHFEUR',0.93248474,683.41,'29.01.2020 16:50:31.137975','new','Note1','Tag8')"
7135	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f7e','buy','CHFEUR',0.93248474,683.41,'29.01.2020 16:50:31.184350','in progress','Note1','Tag8')"
7136	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f7e','buy','CHFEUR',0.93248474,683.41,'29.01.2020 16:50:31.257225','fill','Note1','Tag8')"
7137	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f83','sell','GBRRUB',104.14774149,587.62,'29.01.2020 16:51:43.127210','new','Note4','Tag3')"
7138	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f83','sell','GBRRUB',104.14774149,587.62,'29.01.2020 16:51:43.130718','in progress','Note4','Tag3')"
7139	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f83','sell','GBRRUB',104.14774149,587.62,'29.01.2020 16:51:43.168921','fill','Note4','Tag3')"
7140	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f92','buy','CADGBP',0.5699585,642.16,'29.01.2020 16:52:55.193391','new','Note3','Tag6')"
7141	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f92','buy','CADGBP',0.5699585,642.16,'29.01.2020 16:52:55.268862','in progress','Note3','Tag6')"
7142	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f92','buy','CADGBP',0.56757998,467.17,'29.01.2020 16:52:55.333143','partially fill','Note3','Tag6')"
7143	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f98','buy','USDUAN',28.05844591,180.5,'29.01.2020 16:54:07.201306','new','Note3','Tag3')"
7144	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f98','buy','USDUAN',28.05844591,180.5,'29.01.2020 16:54:07.219996','in progress','Note3','Tag3')"
7145	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5f98','buy','USDUAN',28.05844591,180.5,'29.01.2020 16:54:07.305895','fill','Note3','Tag3')"
7146	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5fa7','sell','USDUAN',28.04821606,907.25,'29.01.2020 16:55:19.126170','new','Note4','Tag9')"
7147	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5fa7','sell','USDUAN',28.04821606,907.25,'29.01.2020 16:55:19.158221','in progress','Note4','Tag9')"
7148	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5fa7','sell','USDUAN',28.04821606,907.25,'29.01.2020 16:55:19.186096','fill','Note4','Tag9')"
7149	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5fb0','buy','GBRRUB',104.16186476,655.19,'29.01.2020 16:56:31.190124','new','Note4','Tag8')"
7150	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5fb0','buy','GBRRUB',104.16186476,655.19,'29.01.2020 16:56:31.263661','in progress','Note4','Tag8')"
7151	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5fb0','buy','GBRRUB',104.15654958,105.02,'29.01.2020 16:56:31.321866','partially fill','Note4','Tag8')"
7152	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5fb6','buy','CNYUSD',0.15039812,309.11,'29.01.2020 16:57:43.191042','new','Note1','Tag10')"
7153	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5fb6','buy','CNYUSD',0.15039812,309.11,'29.01.2020 16:57:43.249764','in progress','Note1','Tag10')"
7154	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5fb6','buy','CNYUSD',0.15039812,309.11,'29.01.2020 16:57:43.261427','fill','Note1','Tag10')"
7155	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5fc8','sell','CHFEUR',0.92042618,34.95,'29.01.2020 16:58:55.193924','new','Note4','Tag8')"
7156	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd5fc8','sell','CHFEUR',0.92042618,34.95,'29.01.2020 16:58:55.221609','in progress','Note4','Tag8')"
